"S-259804","A-d4ac0e","Basic","28","532.00","6384.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-10","2024-10-01",\N
"S-33e40e","A-86cdb4","Enterprise","2","398.00","4776.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-10","2024-10","2024-10-10","2024-12-29"
"S-fbd522","A-310452","Pro","9","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-12","2024-12","2024-12-28",\N
"S-bbafad","A-854864","Basic","20","380.00","4560.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-12","2024-12","2024-12-27","2024-12-30"
"S-3edc14","A-d82ef9","Pro","26","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-10","2024-10-04",\N
"S-11e29d","A-71615e","Basic","32","608.00","7296.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-10","2024-10-13",\N
"S-1feff8","A-5fe118","Enterprise","39","7761.00","93132.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-06",\N
"S-61e86c","A-39ddf4","Enterprise","40","7960.00","95520.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-07",\N
"S-af41f0","A-e83938","Basic","2","38.00","456.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-02","2024-06","2024-06-27",\N
"S-65ae02","A-671f31","Pro","59","2891.00","34692.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-14",\N
"S-f7fccd","A-443b7c","Basic","6","0.00","0.00","TRUE","TRUE","FALSE","FALSE","annual","TRUE","2024-09","2024-11","2024-11-18",\N
"S-7904d3","A-d4e0d4","Enterprise","117","23283.00","279396.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-10","2024-11","2024-11-30","2024-12-03"
"S-48a54e","A-b2225d","Basic","47","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-10","2024-10-29",\N
"S-4a08bd","A-e08cd3","Pro","67","3283.00","39396.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-09","2024-10","2024-10-11",\N
"S-faa8ec","A-2e4581","Basic","11","209.00","2508.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-12","2024-12-09",\N
"S-8db104","A-4a267b","Pro","25","1225.00","14700.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2024-05","2024-10","2024-10-18",\N
"S-3c0121","A-7c83a1","Pro","24","1176.00","14112.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-05","2024-12","2024-12-30",\N
"S-13ca37","A-6843f2","Pro","21","0.00","0.00","TRUE","FALSE","TRUE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-21",\N
"S-163e64","A-dfbd31","Enterprise","62","12338.00","148056.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-12","2024-11","2024-11-08",\N
"S-4d1ba6","A-00cac8","Enterprise","9","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2023-09","2024-04","2024-04-04",\N
"S-e98d6b","A-309e54","Basic","15","285.00","3420.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-31",\N
"S-041624","A-6843f2","Enterprise","21","4179.00","50148.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-12",\N
"S-b78829","A-2e4581","Pro","20","980.00","11760.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-10","2024-11","2024-11-12",\N
"S-ca1c21","A-f92792","Basic","9","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-07","2024-12","2024-12-02",\N
"S-e1de58","A-ce550d","Enterprise","35","6965.00","83580.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2024-10","2024-10","2024-10-28",\N
"S-721fea","A-f6b2fb","Pro","23","1127.00","13524.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2024-05","2024-05","2024-05-23",\N
"S-eaac58","A-ff3c73","Basic","66","1254.00","15048.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-04","2023-04","2023-04-08",\N
"S-1218fd","A-2d4502","Basic","14","266.00","3192.00","FALSE","TRUE","FALSE","FALSE","monthly","FALSE","2024-04","2024-11","2024-11-02",\N
"S-936732","A-2f6a32","Pro","19","931.00","11172.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-09","2024-11","2024-11-28","2024-12-06"
"S-c2f293","A-69b156","Basic","8","152.00","1824.00","FALSE","FALSE","FALSE","TRUE","monthly","FALSE","2023-12","2024-12","2024-12-10","2024-12-30"
"S-fe3b71","A-44dc83","Enterprise","37","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-09","2024-09-24",\N
"S-f5f5b3","A-89ee83","Basic","10","190.00","2280.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2024-10","2024-12","2024-12-26","2024-12-29"
"S-4afb53","A-40de06","Enterprise","28","5572.00","66864.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2023-06","2023-12","2023-12-12","2024-12-29"
"S-851bbe","A-d77f4c","Enterprise","94","18706.00","224472.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-10","2024-04","2024-04-22",\N
"S-dab0d5","A-cc1d8d","Basic","5","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-14",\N
"S-9aa190","A-9b9fe9","Basic","33","627.00","7524.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-10","2024-10","2024-10-17",\N
"S-f89d8c","A-88c6ca","Pro","49","2401.00","28812.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-12","2024-12-18",\N
"S-766a62","A-1ac5e0","Enterprise","33","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","FALSE","2024-10","2024-11","2024-11-24",\N
"S-10134d","A-52dd88","Enterprise","23","4577.00","54924.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-03","2024-09","2024-09-09",\N
"S-85de7a","A-940b8b","Enterprise","32","6368.00","76416.00","FALSE","FALSE","TRUE","FALSE","annual","TRUE","2024-04","2024-04","2024-04-01",\N
"S-85796b","A-f19409","Enterprise","23","4577.00","54924.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2023-04","2024-08","2024-08-27","2024-10-31"
"S-c97464","A-f5641b","Pro","38","1862.00","22344.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-04","2024-10","2024-10-16",\N
"S-6732ff","A-9affe6","Pro","24","1176.00","14112.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-04","2023-11","2023-11-22",\N
"S-aa20eb","A-6f8ad2","Pro","1","49.00","588.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-07","2024-09","2024-09-08",\N
"S-b6aabe","A-902ef7","Basic","83","1577.00","18924.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-12","2024-12-25",\N
"S-0ff339","A-6dee43","Basic","12","228.00","2736.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-10","2024-01","2024-01-21",\N
"S-4d664d","A-cc1d8d","Pro","16","784.00","9408.00","FALSE","TRUE","TRUE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-26",\N
"S-8deb5f","A-533452","Basic","52","988.00","11856.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-11","2024-12","2024-12-25",\N
"S-e2d4e9","A-18793f","Basic","148","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-30",\N
"S-d8441d","A-8adedc","Basic","4","76.00","912.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-03","2024-03-16",\N
"S-6d356a","A-425e76","Basic","28","532.00","6384.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2023-06","2023-06","2023-06-26",\N
"S-c005ac","A-92a3af","Enterprise","25","4975.00","59700.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-07","2024-09","2024-09-18",\N
"S-d0913e","A-eb2fdc","Pro","31","1519.00","18228.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-02","2024-11","2024-11-14",\N
"S-4bef15","A-600734","Enterprise","29","0.00","0.00","TRUE","FALSE","FALSE","TRUE","annual","TRUE","2024-01","2024-08","2024-08-14","2024-09-22"
"S-2573e4","A-7f8241","Basic","60","1140.00","13680.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-03","2024-01","2024-01-25",\N
"S-80c291","A-712533","Enterprise","18","3582.00","42984.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-08","2024-01","2024-01-06",\N
"S-64acb8","A-3be56b","Enterprise","30","5970.00","71640.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-08","2024-08-21",\N
"S-13a948","A-d5a319","Enterprise","15","2985.00","35820.00","FALSE","TRUE","FALSE","FALSE","monthly","FALSE","2023-06","2024-07","2024-07-24",\N
"S-081b81","A-b20d99","Basic","20","380.00","4560.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-01","2024-01-30",\N
"S-68c537","A-9ee962","Enterprise","29","5771.00","69252.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-06","2024-06-06",\N
"S-3f82bc","A-d5a319","Basic","15","0.00","0.00","TRUE","FALSE","TRUE","FALSE","monthly","TRUE","2023-06","2023-10","2023-10-30",\N
"S-fe6311","A-5c9849","Enterprise","19","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-11","2024-11-11",\N
"S-b3c4b8","A-c43359","Pro","38","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-11","2024-12","2024-12-17",\N
"S-8923b3","A-157070","Basic","27","513.00","6156.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-05","2024-05-17",\N
"S-2410c6","A-5247b3","Basic","33","627.00","7524.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-03","2024-05","2024-05-11",\N
"S-7a06fe","A-5a92e7","Pro","28","1372.00","16464.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-09","2024-09-28",\N
"S-ceaca8","A-96e141","Enterprise","24","4776.00","57312.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-08","2024-08-10",\N
"S-02c3e7","A-7c4956","Enterprise","6","1194.00","14328.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2024-08","2024-08-14",\N
"S-3a1a06","A-eb7fac","Enterprise","14","2786.00","33432.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-12","2024-07","2024-07-09",\N
"S-7f5d03","A-22d9d2","Pro","25","1225.00","14700.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-03","2024-06","2024-06-10",\N
"S-c10f0c","A-0f7d77","Basic","6","114.00","1368.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2024-11","2024-11","2024-11-11",\N
"S-cdd00a","A-4e44e8","Basic","38","722.00","8664.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-08","2024-08","2024-08-23",\N
"S-d57a67","A-2446e3","Pro","27","1323.00","15876.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-07","2024-07-14",\N
"S-f75ac4","A-faa28c","Enterprise","48","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-02","2024-02","2024-02-17",\N
"S-76c59f","A-0aaf6e","Basic","24","456.00","5472.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-08","2024-08-01",\N
"S-0a15fa","A-bb1eaa","Pro","25","1225.00","14700.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-12","2024-12-12",\N
"S-d0f5fb","A-39868b","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-04","2024-04","2024-04-25",\N
"S-ffb6cc","A-94d3da","Enterprise","41","8159.00","97908.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-06","2024-09","2024-09-28",\N
"S-1b8300","A-faa28c","Enterprise","48","0.00","0.00","TRUE","TRUE","FALSE","FALSE","monthly","TRUE","2024-02","2024-05","2024-05-23",\N
"S-88de1c","A-18793f","Basic","148","2812.00","33744.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-12","2024-12","2024-12-24",\N
"S-a88ffd","A-cc102e","Pro","13","637.00","7644.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-09","2024-09-06",\N
"S-f12a54","A-f3ff05","Pro","2","98.00","1176.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-08","2024-11","2024-11-24",\N
"S-f9b284","A-22d9d2","Pro","8","392.00","4704.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-07","2024-07-02",\N
"S-61e53d","A-d42431","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","TRUE","annual","FALSE","2024-06","2024-11","2024-11-15","2024-12-14"
"S-4c5456","A-149a69","Basic","34","646.00","7752.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-19",\N
"S-b15cde","A-ee42db","Pro","13","637.00","7644.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2023-05","2023-05-01",\N
"S-9e6a18","A-7d514c","Pro","21","1029.00","12348.00","FALSE","TRUE","FALSE","FALSE","monthly","FALSE","2024-02","2024-11","2024-11-06",\N
"S-0b2ac3","A-d792a6","Basic","7","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2023-02","2024-01","2024-01-01",\N
"S-cb8a5c","A-1e6fc3","Enterprise","1","199.00","2388.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-12","2024-12-17",\N
"S-8b52b5","A-c1dfe1","Enterprise","26","5174.00","62088.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-03","2024-03-04",\N
"S-79b2bc","A-249769","Basic","4","76.00","912.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-08","2024-08-28",\N
"S-4fd9ba","A-d4ac0e","Basic","24","456.00","5472.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-05","2024-09","2024-09-10",\N
"S-163e9d","A-ccabf0","Enterprise","11","2189.00","26268.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-11","2024-03","2024-03-03",\N
"S-8324d4","A-5a215a","Pro","87","0.00","0.00","TRUE","FALSE","FALSE","TRUE","monthly","TRUE","2024-01","2024-07","2024-07-13","2024-08-03"
"S-22f848","A-993085","Enterprise","49","9751.00","117012.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-08","2023-10","2023-10-15",\N
"S-b32512","A-854864","Enterprise","20","3980.00","47760.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-12","2024-12","2024-12-25",\N
"S-98ac99","A-8ed5dd","Basic","5","95.00","1140.00","FALSE","TRUE","FALSE","FALSE","annual","TRUE","2023-08","2023-11","2023-11-09",\N
"S-93fab3","A-9f9299","Pro","28","1372.00","16464.00","FALSE","FALSE","FALSE","TRUE","annual","TRUE","2023-11","2024-11","2024-11-10","2024-12-31"
"S-838330","A-5a215a","Pro","87","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","FALSE","2024-01","2024-06","2024-06-20",\N
"S-720d62","A-c16101","Basic","53","1007.00","12084.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-10","2024-10-05",\N
"S-e2500e","A-5b4ebb","Basic","21","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-12","2024-12-06",\N
"S-2c091a","A-32728c","Pro","20","980.00","11760.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-04","2023-06","2023-06-20",\N
"S-55d53c","A-2f6a32","Basic","19","361.00","4332.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-09","2024-12","2024-12-08",\N
"S-df2fb8","A-0e966d","Pro","55","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-06","2024-08","2024-08-17",\N
"S-24ae40","A-328bd0","Basic","18","342.00","4104.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2023-08","2024-02","2024-02-11","2024-03-28"
"S-bdd4c5","A-5a92e7","Pro","28","1372.00","16464.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-06","2024-12","2024-12-03",\N
"S-2196c4","A-425e76","Basic","8","152.00","1824.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-06","2024-04","2024-04-16",\N
"S-9626f8","A-d4ac0e","Pro","18","882.00","10584.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2024-05","2024-08","2024-08-25",\N
"S-03340d","A-4ef964","Enterprise","17","3383.00","40596.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-04","2024-04","2024-04-01",\N
"S-ae1882","A-9f9299","Basic","61","1159.00","13908.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-11","2024-10","2024-10-25",\N
"S-1cdd2c","A-ac9111","Pro","21","1029.00","12348.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-09","2024-03","2024-03-06",\N
"S-6b7aa4","A-c37601","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-11","2024-11","2024-11-29",\N
"S-dfe952","A-e351e1","Basic","33","627.00","7524.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-09","2024-09-27",\N
"S-763384","A-526d93","Pro","43","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-04","2024-07","2024-07-24",\N
"S-3e6a40","A-94c3cd","Enterprise","32","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2024-01","2024-08","2024-08-07",\N
"S-5fffe8","A-4e631b","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-03","2024-07","2024-07-26",\N
"S-e51242","A-8145a0","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-08","2023-11","2023-11-13",\N
"S-ae3270","A-fdfc91","Basic","29","551.00","6612.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-07","2023-09","2023-09-14",\N
"S-808668","A-e351e1","Pro","33","1617.00","19404.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-10","2024-10-01",\N
"S-388f70","A-40a557","Pro","18","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-01","2024-09","2024-09-21",\N
"S-b84a07","A-7c4956","Pro","9","441.00","5292.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-06","2023-06","2023-06-05",\N
"S-a24476","A-91e948","Basic","41","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-01","2024-01-26",\N
"S-ff78bf","A-50f3f7","Pro","31","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","FALSE","2024-01","2024-05","2024-05-13",\N
"S-695c1e","A-ce66f8","Enterprise","37","7363.00","88356.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-08","2024-07","2024-07-02",\N
"S-f97609","A-712f1c","Pro","38","1862.00","22344.00","FALSE","TRUE","FALSE","FALSE","annual","FALSE","2024-01","2024-05","2024-05-15",\N
"S-fee60b","A-4a267b","Pro","46","2254.00","27048.00","FALSE","FALSE","FALSE","TRUE","monthly","TRUE","2024-05","2024-09","2024-09-22","2024-09-29"
"S-3cc163","A-df10db","Basic","68","0.00","0.00","TRUE","TRUE","FALSE","FALSE","annual","FALSE","2023-08","2024-07","2024-07-02",\N
"S-534c28","A-e888d1","Basic","14","266.00","3192.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2024-09","2024-09-16",\N
"S-e1d553","A-692f18","Pro","9","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2024-03","2024-09","2024-09-27",\N
"S-358daa","A-39b19f","Enterprise","24","0.00","0.00","TRUE","FALSE","FALSE","FALSE","annual","TRUE","2023-02","2024-09","2024-09-04",\N
"S-ff2761","A-0cc442","Basic","45","855.00","10260.00","FALSE","TRUE","FALSE","FALSE","monthly","TRUE","2024-07","2024-09","2024-09-25",\N
"S-b6d200","A-d27f50","Basic","44","836.00","10032.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-07","2024-12","2024-12-19",\N
"S-518472","A-e7beab","Pro","19","931.00","11172.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-10","2024-12","2024-12-08",\N
"S-682d28","A-fdfc91","Enterprise","47","9353.00","112236.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-07","2024-08","2024-08-31",\N
"S-0a2238","A-c7ffc2","Basic","30","570.00","6840.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2023-05","2024-09","2024-09-16",\N
"S-6e4c1a","A-94f8c9","Enterprise","13","2587.00","31044.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-04","2024-08","2024-08-02",\N
"S-7564e1","A-313be3","Enterprise","47","0.00","0.00","TRUE","FALSE","FALSE","FALSE","monthly","TRUE","2023-11","2024-08","2024-08-14",\N
"S-41023c","A-49b828","Enterprise","31","6169.00","74028.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-05","2023-12","2023-12-15",\N
"S-6e0006","A-5b051a","Basic","22","418.00","5016.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-09","2024-09-18",\N
"S-7e1791","A-a6d261","Enterprise","9","1791.00","21492.00","FALSE","FALSE","FALSE","FALSE","annual","TRUE","2023-12","2024-05","2024-05-09",\N
"S-1109d6","A-a2485e","Enterprise","3","597.00","7164.00","FALSE","FALSE","TRUE","FALSE","annual","TRUE","2024-08","2024-08","2024-08-11",\N
"S-b35203","A-ac85cd","Enterprise","53","10547.00","126564.00","FALSE","FALSE","TRUE","FALSE","monthly","TRUE","2024-08","2024-12","2024-12-23",\N
"S-ef4ad8","A-bcf87c","Pro","10","490.00","5880.00","FALSE","FALSE","FALSE","FALSE","annual","FALSE","2024-07","2024-08","2024-08-14",\N
"S-2dad6b","A-104f1a","Basic","34","646.00","7752.00","FALSE","FALSE","FALSE","FALSE","monthly","TRUE","2024-09","2024-12","2024-12-20",\N
"S-4c100f","A-eb7fac","Enterprise","136","27064.00","324768.00","FALSE","FALSE","FALSE","FALSE","monthly","FALSE","2023-12","2024-02","2024-02-24",\N
"S-17cfc4","A-592832","Pro","18","0.00","0.00","TRUE","FALSE","TRUE","FALSE","monthly","TRUE","2024-09","2024-12","2024-12-01",\N
