"S-081b81","A-b20d99","2024-01-30","Basic","20","380.00","4560.00","False","False","False","False","annual","True","2024-01",\N
"S-68c537","A-9ee962","2024-06-06","Enterprise","29","5771.00","69252.00","False","False","False","False","monthly","True","2023-06",\N
"S-3f82bc","A-d5a319","2023-10-30","Basic","15","0.00","0.00","True","False","True","False","monthly","True","2023-06",\N
"S-fe6311","A-5c9849","2024-11-11","Enterprise","19","0.00","0.00","True","False","False","False","monthly","True","2024-11",\N
"S-b3c4b8","A-c43359","2024-12-17","Pro","38","0.00","0.00","True","False","False","False","annual","True","2024-11",\N
"S-8923b3","A-157070","2024-05-17","Basic","27","513.00","6156.00","False","False","False","False","annual","True","2023-12",\N
"S-2410c6","A-5247b3","2024-05-11","Basic","33","627.00","7524.00","False","False","False","False","annual","False","2024-03",\N
"S-7a06fe","A-5a92e7","2024-09-28","Pro","28","1372.00","16464.00","False","False","False","False","monthly","True","2024-06",\N
"S-ceaca8","A-96e141","2024-08-10","Enterprise","24","4776.00","57312.00","False","False","False","False","monthly","True","2023-10",\N
"S-02c3e7","A-7c4956","2024-08-14","Enterprise","6","1194.00","14328.00","False","False","False","False","annual","True","2023-06",\N
"S-3a1a06","A-eb7fac","2024-07-09","Enterprise","14","2786.00","33432.00","False","False","False","False","monthly","True","2023-12",\N
"S-7f5d03","A-22d9d2","2024-06-10","Pro","25","1225.00","14700.00","False","False","False","False","monthly","False","2024-03",\N
"S-c10f0c","A-0f7d77","2024-11-11","Basic","6","114.00","1368.00","False","False","False","False","monthly","False","2024-11",\N
"S-cdd00a","A-4e44e8","2024-08-23","Basic","38","722.00","8664.00","False","False","False","False","monthly","True","2024-08",\N
"S-d57a67","A-2446e3","2024-07-14","Pro","27","1323.00","15876.00","False","False","False","False","monthly","True","2024-01",\N
"S-f75ac4","A-faa28c","2024-02-17","Enterprise","48","0.00","0.00","True","False","False","False","annual","True","2024-02",\N
"S-76c59f","A-0aaf6e","2024-08-01","Basic","24","456.00","5472.00","False","False","False","False","annual","True","2024-06",\N
"S-0a15fa","A-bb1eaa","2024-12-12","Pro","25","1225.00","14700.00","False","False","False","False","annual","True","2024-06",\N
"S-d0f5fb","A-39868b","2024-04-25","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","False","2024-04",\N
"S-ffb6cc","A-94d3da","2024-09-28","Enterprise","41","8159.00","97908.00","False","False","False","False","monthly","False","2023-06",\N
"S-1b8300","A-faa28c","2024-05-23","Enterprise","48","0.00","0.00","True","True","False","False","monthly","True","2024-02",\N
"S-88de1c","A-18793f","2024-12-24","Basic","148","2812.00","33744.00","False","False","False","False","annual","True","2024-12",\N
"S-a88ffd","A-cc102e","2024-09-06","Pro","13","637.00","7644.00","False","False","False","False","annual","True","2024-05",\N
"S-f12a54","A-f3ff05","2024-11-24","Pro","2","98.00","1176.00","False","False","False","False","monthly","True","2024-08",\N
"S-f9b284","A-22d9d2","2024-07-02","Pro","8","392.00","4704.00","False","False","False","False","annual","True","2024-03",\N
"S-61e53d","A-d42431","2024-11-15","Basic","22","418.00","5016.00","False","False","False","True","annual","False","2024-06","2024-12-14"
"S-4c5456","A-149a69","2024-12-19","Basic","34","646.00","7752.00","False","False","False","False","monthly","True","2024-12",\N
"S-b15cde","A-ee42db","2023-05-01","Pro","13","637.00","7644.00","False","False","False","False","monthly","True","2023-05",\N
"S-9e6a18","A-7d514c","2024-11-06","Pro","21","1029.00","12348.00","False","True","False","False","monthly","False","2024-02",\N
"S-0b2ac3","A-d792a6","2024-01-01","Basic","7","0.00","0.00","True","False","False","False","annual","True","2023-02",\N
"S-cb8a5c","A-1e6fc3","2024-12-17","Enterprise","1","199.00","2388.00","False","False","False","False","annual","True","2024-01",\N
"S-8b52b5","A-c1dfe1","2024-03-04","Enterprise","26","5174.00","62088.00","False","False","False","False","monthly","True","2023-10",\N
"S-79b2bc","A-249769","2024-08-28","Basic","4","76.00","912.00","False","False","False","False","monthly","True","2024-06",\N
"S-4fd9ba","A-d4ac0e","2024-09-10","Basic","24","456.00","5472.00","False","True","False","False","monthly","True","2024-05",\N
"S-163e9d","A-ccabf0","2024-03-03","Enterprise","11","2189.00","26268.00","False","False","False","False","annual","True","2023-11",\N
"S-8324d4","A-5a215a","2024-07-13","Pro","87","0.00","0.00","True","False","False","True","monthly","True","2024-01","2024-08-03"
"S-22f848","A-993085","2023-10-15","Enterprise","49","9751.00","117012.00","False","False","False","False","annual","True","2023-08",\N
"S-b32512","A-854864","2024-12-25","Enterprise","20","3980.00","47760.00","False","False","False","False","monthly","True","2024-12",\N
"S-98ac99","A-8ed5dd","2023-11-09","Basic","5","95.00","1140.00","False","True","False","False","annual","True","2023-08",\N
"S-93fab3","A-9f9299","2024-11-10","Pro","28","1372.00","16464.00","False","False","False","True","annual","True","2023-11","2024-12-31"
"S-838330","A-5a215a","2024-06-20","Pro","87","0.00","0.00","True","False","False","False","annual","False","2024-01",\N
"S-720d62","A-c16101","2024-10-05","Basic","53","1007.00","12084.00","False","False","False","False","monthly","True","2024-09",\N
"S-e2500e","A-5b4ebb","2024-12-06","Basic","21","0.00","0.00","True","False","False","False","monthly","True","2024-07",\N
"S-2c091a","A-32728c","2023-06-20","Pro","20","980.00","11760.00","False","False","False","False","annual","True","2023-04",\N
"S-55d53c","A-2f6a32","2024-12-08","Basic","19","361.00","4332.00","False","False","False","False","annual","True","2024-09",\N
"S-df2fb8","A-0e966d","2024-08-17","Pro","55","0.00","0.00","True","False","False","False","annual","True","2024-06",\N
"S-24ae40","A-328bd0","2024-02-11","Basic","18","342.00","4104.00","False","False","False","True","monthly","True","2023-08","2024-03-28"
"S-bdd4c5","A-5a92e7","2024-12-03","Pro","28","1372.00","16464.00","False","False","False","False","monthly","True","2024-06",\N
"S-2196c4","A-425e76","2024-04-16","Basic","8","152.00","1824.00","False","False","False","False","monthly","True","2023-06",\N
"S-9626f8","A-d4ac0e","2024-08-25","Pro","18","882.00","10584.00","False","False","False","False","annual","True","2024-05",\N
"S-03340d","A-4ef964","2024-04-01","Enterprise","17","3383.00","40596.00","False","False","False","False","annual","False","2024-04",\N
"S-ae1882","A-9f9299","2024-10-25","Basic","61","1159.00","13908.00","False","False","False","False","monthly","False","2023-11",\N
"S-1cdd2c","A-ac9111","2024-03-06","Pro","21","1029.00","12348.00","False","False","False","False","monthly","False","2023-09",\N
"S-6b7aa4","A-c37601","2024-11-29","Basic","22","418.00","5016.00","False","False","False","False","monthly","True","2024-11",\N
"S-dfe952","A-e351e1","2024-09-27","Basic","33","627.00","7524.00","False","False","False","False","monthly","True","2024-09",\N
"S-763384","A-526d93","2024-07-24","Pro","43","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-3e6a40","A-94c3cd","2024-08-07","Enterprise","32","0.00","0.00","True","False","False","False","monthly","True","2024-01",\N
"S-5fffe8","A-4e631b","2024-07-26","Basic","22","418.00","5016.00","False","False","False","False","monthly","True","2024-03",\N
"S-e51242","A-8145a0","2023-11-13","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","True","2023-08",\N
"S-ae3270","A-fdfc91","2023-09-14","Basic","29","551.00","6612.00","False","False","False","False","annual","True","2023-07",\N
"S-808668","A-e351e1","2024-10-01","Pro","33","1617.00","19404.00","False","False","False","False","monthly","True","2024-09",\N
"S-388f70","A-40a557","2024-09-21","Pro","18","0.00","0.00","True","False","False","False","annual","True","2024-01",\N
"S-b84a07","A-7c4956","2023-06-05","Pro","9","441.00","5292.00","False","False","False","False","annual","True","2023-06",\N
"S-a24476","A-91e948","2024-01-26","Basic","41","0.00","0.00","True","False","False","False","monthly","True","2023-08",\N
"S-ff78bf","A-50f3f7","2024-05-13","Pro","31","0.00","0.00","True","False","False","False","monthly","False","2024-01",\N
"S-695c1e","A-ce66f8","2024-07-02","Enterprise","37","7363.00","88356.00","False","False","False","False","monthly","True","2023-08",\N
"S-f97609","A-712f1c","2024-05-15","Pro","38","1862.00","22344.00","False","True","False","False","annual","False","2024-01",\N
"S-fee60b","A-4a267b","2024-09-22","Pro","46","2254.00","27048.00","False","False","False","True","monthly","True","2024-05","2024-09-29"
"S-3cc163","A-df10db","2024-07-02","Basic","68","0.00","0.00","True","True","False","False","annual","False","2023-08",\N
"S-534c28","A-e888d1","2024-09-16","Basic","14","266.00","3192.00","False","False","False","False","monthly","True","2023-05",\N
"S-e1d553","A-692f18","2024-09-27","Pro","9","0.00","0.00","True","False","False","False","annual","True","2024-03",\N
"S-358daa","A-39b19f","2024-09-04","Enterprise","24","0.00","0.00","True","False","False","False","annual","True","2023-02",\N
"S-ff2761","A-0cc442","2024-09-25","Basic","45","855.00","10260.00","False","True","False","False","monthly","True","2024-07",\N
"S-b6d200","A-d27f50","2024-12-19","Basic","44","836.00","10032.00","False","False","False","False","monthly","True","2024-07",\N
"S-518472","A-e7beab","2024-12-08","Pro","19","931.00","11172.00","False","False","False","False","monthly","True","2023-10",\N
"S-682d28","A-fdfc91","2024-08-31","Enterprise","47","9353.00","112236.00","False","False","False","False","annual","True","2023-07",\N
"S-0a2238","A-c7ffc2","2024-09-16","Basic","30","570.00","6840.00","False","False","False","False","monthly","True","2023-05",\N
"S-6e4c1a","A-94f8c9","2024-08-02","Enterprise","13","2587.00","31044.00","False","False","False","False","monthly","True","2024-04",\N
"S-7564e1","A-313be3","2024-08-14","Enterprise","47","0.00","0.00","True","False","False","False","monthly","True","2023-11",\N
"S-41023c","A-49b828","2023-12-15","Enterprise","31","6169.00","74028.00","False","False","False","False","annual","True","2023-05",\N
"S-6e0006","A-5b051a","2024-09-18","Basic","22","418.00","5016.00","False","False","False","False","monthly","True","2024-09",\N
"S-7e1791","A-a6d261","2024-05-09","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","True","2023-12",\N
"S-1109d6","A-a2485e","2024-08-11","Enterprise","3","597.00","7164.00","False","False","True","False","annual","True","2024-08",\N
"S-b35203","A-ac85cd","2024-12-23","Enterprise","53","10547.00","126564.00","False","False","True","False","monthly","True","2024-08",\N
"S-ef4ad8","A-bcf87c","2024-08-14","Pro","10","490.00","5880.00","False","False","False","False","annual","False","2024-07",\N
"S-2dad6b","A-104f1a","2024-12-20","Basic","34","646.00","7752.00","False","False","False","False","monthly","True","2024-09",\N
"S-4c100f","A-eb7fac","2024-02-24","Enterprise","136","27064.00","324768.00","False","False","False","False","monthly","False","2023-12",\N
"S-17cfc4","A-592832","2024-12-01","Pro","18","0.00","0.00","True","False","True","False","monthly","True","2024-09",\N
"S-c317f9","A-86902e","2023-11-24","Basic","34","646.00","7752.00","False","False","False","False","annual","True","2023-07",\N
"S-3311b1","A-7cfe77","2024-08-24","Pro","69","3381.00","40572.00","False","True","False","False","monthly","True","2024-07",\N
"S-26e8f0","A-d40bf7","2024-11-17","Enterprise","59","11741.00","140892.00","False","False","False","False","monthly","False","2024-11",\N
"S-807d87","A-69b156","2024-01-16","Enterprise","28","5572.00","66864.00","False","False","False","False","annual","True","2023-12",\N
"S-c4aa5f","A-ccb686","2024-02-28","Pro","52","2548.00","30576.00","False","False","False","False","annual","False","2024-02",\N
"S-86c28f","A-8adedc","2024-04-02","Pro","79","3871.00","46452.00","False","False","False","False","annual","True","2024-02",\N
"S-d635a2","A-ff79f2","2024-05-29","Basic","12","228.00","2736.00","False","False","False","False","annual","True","2024-05",\N
"S-463525","A-016043","2024-12-02","Enterprise","13","2587.00","31044.00","False","False","False","False","annual","True","2024-08",\N
"S-b2238e","A-104f1a","2024-11-16","Basic","24","456.00","5472.00","False","False","False","False","monthly","True","2024-09",\N
"S-d01053","A-779e4e","2023-11-12","Enterprise","36","7164.00","85968.00","False","False","False","True","annual","True","2023-01","2024-10-29"
"S-b9bbfd","A-118d55","2024-11-13","Enterprise","36","7164.00","85968.00","False","False","False","False","monthly","True","2024-10",\N
"S-790762","A-ac85cd","2024-12-24","Pro","53","2597.00","31164.00","False","False","False","False","monthly","True","2024-08",\N
"S-321498","A-3a7284","2024-12-25","Pro","31","0.00","0.00","True","False","False","True","monthly","True","2024-11","2024-12-31"
"S-8cf2ef","A-600734","2024-08-29","Basic","42","798.00","9576.00","False","False","False","False","annual","False","2024-01",\N
"S-48aa95","A-a8b49c","2024-03-23","Enterprise","7","1393.00","16716.00","False","False","False","False","monthly","True","2023-10",\N
"S-42218c","A-e2cd1b","2024-07-30","Pro","45","2205.00","26460.00","False","False","False","False","monthly","True","2024-02",\N
"S-e6e96f","A-cbd1a3","2024-11-30","Enterprise","8","0.00","0.00","True","False","False","False","annual","False","2024-11",\N
"S-627cfa","A-9bfc9f","2023-09-19","Pro","53","2597.00","31164.00","False","False","False","True","monthly","True","2023-09","2024-01-04"
"S-47a04b","A-b54c01","2024-10-07","Pro","29","0.00","0.00","True","False","False","False","annual","True","2024-10",\N
"S-2a6eb3","A-80eeb6","2023-08-27","Enterprise","68","13532.00","162384.00","False","False","False","False","monthly","True","2023-07",\N
"S-c5f3d4","A-9f2731","2024-11-22","Pro","5","0.00","0.00","True","False","False","False","annual","True","2024-10",\N
"S-c3bf1d","A-55f257","2024-03-15","Pro","9","441.00","5292.00","False","False","False","False","annual","True","2024-01",\N
"S-a82441","A-4a267b","2024-08-09","Pro","25","1225.00","14700.00","False","False","False","False","annual","True","2024-05",\N
"S-ccdf41","A-94f8c9","2024-11-29","Enterprise","17","3383.00","40596.00","False","False","False","False","monthly","True","2024-04",\N
"S-3503cb","A-c43359","2024-12-14","Basic","38","722.00","8664.00","False","False","False","False","monthly","True","2024-11",\N
